key_0,CreatedAt,favorite_count,full_text,url,views_count,SentimentScore,SentimentCategory,DateOverallPolarity,DateSentiment
2023-12-01,2023-12-01 12:12:18+00:00,1.0,"@JuniorSahney Brutally honest !!
Anyone can go wrong...we recently saw Paytm exit of Berkshire Hathaway
I troll only those who along with getting wrong, are also arrogant which u are very far from ??????",https://x.com/Taurus050190/status/1730560449568203151,280.0,-0.8606,Negative,0.15791590909090908,Positive
2023-12-01,2023-12-01 15:18:59+00:00,2.0,"Donate, save tax

Janswabhiman Welfare Society (80G tax exempted)

1. UPI/GPay janswabhiman@axisbank

2. Cards/PayTM

https://t.co/7IGNDgjxKf

3. IMPS/NEFT/Bank Transfer

Jan Swabhiman Welfare Society

Savings Ac-000701254577

IFSC-ICIC0000007

Mail details at mailus@janswabhiman.org",https://x.com/agniveer/status/1730607433603760561,385.0,0.4939,Positive,0.15791590909090908,Positive
2023-12-01,2023-12-01 16:31:51+00:00,12.0,"@parsh_kothari Loss making company looking for strategies to dump on others. 510 crore loss in 2022 n 90% cost cutting results in only 14% revenue increase in 2023 is not a great story. Should have waited till next yr. Similar stories floated before Paytm, nykaa n such categories. Beware!!!",https://x.com/tosrpatil/status/1730625768378732977,1394.0,-0.8615,Negative,0.15791590909090908,Positive
2023-12-01,2023-12-01 16:43:26+00:00,2.0,"@frontierindica Get RuPay credit card link it with UPI and use Bhim app. Theonly decent combo i found. Paytm is very irritating app, continue to send me personal loan email. I deactivated their account.",https://x.com/RohitChan666/status/1730628682166006000,235.0,-0.1761,Negative,0.15791590909090908,Positive
2023-12-01,2023-12-01 05:14:24+00:00,21.0,"Plan your New Year trip with Paytm and get maximum discounts and offers!??
Book now - https://t.co/Q6SiQbzJiM

#Sale #Discounts #HolidaySeason #NewYear #DecemberSale #PaytmKaro",https://x.com/PaytmTravel/status/1730455283657535577,225212.0,0.0,Neutral,0.15791590909090908,Positive
2023-12-02,2023-12-02 07:25:03+00:00,78.0,"Dear readers, I need your monetary support for the month of December, X tips is on or you can also send your support via UPI ID:- ashwinisahaya@axl

Target: 50000 INR

For bank Transfer:

Paytm Payment Bank A/C no:- 919661829976

IFSC- PYTM0123456

Patreon link: https://t.co/DK8QRllla1

As our post reach is down due to mass reporting, Repost this post maximum so that it could reach to our contributors..

Thank you ??",https://x.com/AshwiniSahaya/status/1730850551016181809,24823.0,0.8767,Positive,0.2820175,Positive
2023-12-02,2023-12-02 15:03:22+00:00,90.0,"My top 5 most used apps in 2023:

1. X
2. Safari
3. WhatsApp
4. Google keep
5. PayTM

Share yours ?? https://t.co/pykg9RIcDy",https://x.com/AbhishekMarkets/status/1730965890995568974,6716.0,0.5204,Positive,0.2820175,Positive
2023-12-02,2023-12-02 08:59:48+00:00,28.0,"D-day has arrived! ? #Animal is now roaring at theatres near you! Make your movie plans STAT only with lightning-fast #PaytmUPI ?

Book now: https://t.co/750WzmXs4E 

#BobbyDeolRoars #AnilKapoorRoarsInAnimal #PaytmKaro https://t.co/MWfDARVz3G",https://x.com/Paytm/status/1730874396217372701,8407.0,0.0,Neutral,0.2820175,Positive
2023-12-02,2023-12-02 15:42:10+00:00,315.0,"@unfunnyket our cook comes an a brand new activa, last month asked us how to book movie tix on Paytm. 

our cook, cooks: https://t.co/dyHdrBrx85",https://x.com/rakshitbv/status/1730975651887489410,16820.0,0.0,Neutral,0.2820175,Positive
2023-12-02,2023-12-02 08:22:34+00:00,16.0,"Another great offer from #AmexIndia on utility bills for the month of December

Pls note when u pay through paytm for utility bill, then there is chance that MCC wud be Utilities & not wallet.

And Amex Gold gives u regular MR pts on utility bills

For other Amex cards, these spends might not give u regular MR pts but will be added to monthly / yearly milestones.

Incase want to apply Amex, use my referral link to get Amex FYF +2K MR pts 
https://t.co/IDmNCwcmHq 

PS: In case of Amex Gold, get additional 2K pts+4K joining bonus

#cashback #Discounts #bachat",https://x.com/BachatXpert/status/1730865025198244261,7968.0,0.8481,Positive,0.2820175,Positive
2023-12-02,2023-12-02 05:32:32+00:00,4.0,"For kanchi cinema lovers
#3Movie in #Sribalasubramaniyartheatre for #Rs 50

Showtime : 2.30 pm &amp; 6.00 pm

Booking link ?? https://t.co/pzN1HLdNKn 

#paytm #ticketnew https://t.co/WkFF6PIWAS",https://x.com/vivek2145/status/1730822233298465031,269.0,0.5803,Positive,0.2820175,Positive
2023-12-02,2023-12-02 10:27:14+00:00,9.0,Difference between Paytm and ICC event bullies ?,https://x.com/TUnlimitedd/status/1730896397921137101,368.0,0.0,Neutral,0.2820175,Positive
2023-12-02,2023-12-02 14:48:43+00:00,10.0,"?? Join the #UXNow2024 Design Challenge with #Paytm! ?? 
Delhi NCR's air quality needs innovative fixes.
Craft sustainable solutions and stand a chance to win an Apple iPad! Visit https://t.co/r3K0StVPZM now! ?? 

#DesignForChange #DesignChallenge #uxnow2024 #delhipollution #ux https://t.co/7R2vjSChDo",https://x.com/uxnowevent/status/1730962201006026829,699.0,0.9292,Positive,0.2820175,Positive
2023-12-02,2023-12-02 16:29:23+00:00,2.0,"Today's dinner for paws??
 Meal for my all paws?

?Keep Supporting me to feed my all paws??

Please consider donating to my pet fund. 

?Your small contribution of 

?Rs.100, 200, 300, 500, 1000, 2000??

?? GPay / Paytm: 8697243048
?? PhonePe: anurupadampi@ybl https://t.co/gkA8nwKSYD",https://x.com/saha_dampi2190/status/1730987537399996689,107.0,0.7319,Positive,0.2820175,Positive
2023-12-02,2023-12-02 08:27:25+00:00,17.0,"When I scan the Paytm QR code in a hotel named ""Ramachandra hotel"" and it displays another name.",https://x.com/TrisonicFoxbat/status/1730866244189131171,525.0,0.0,Neutral,0.2820175,Positive
2023-12-02,2023-12-02 12:43:06+00:00,33.0,"Chennai Metro Rail Limited Offers Special ?5 Fare for passengers purchasing single journey E-QR tickets like Static QR, Paytm, WhatsApp, or PhonePe only as part of Foundation Day Celebrations on 03-12-2023 and 17-12-2023

#chennai #chennaimetro #metro #metrorail #commute #passengers #journey #travel #metrotravel",https://x.com/cmrlofficial/status/1730930591649161725,4561.0,0.5106,Positive,0.2820175,Positive
2023-12-02,2023-12-02 07:11:35+00:00,6.0,"Bilateral bullies , Paytm trophy bullies ? my team https://t.co/eTef5Wk8x1",https://x.com/CheersChange/status/1730847161041207516,1306.0,0.0,Neutral,0.2820175,Positive
2023-12-02,2023-12-02 06:11:29+00:00,8.0,"?Apply for an IDFC Credit Card and get 500 paytm cashback from my side 

? Apply Now - https://t.co/ponItBtiTQ

?Benefits Of IDFC Credit Card 
1. Welcome benefits worth up to ?1,500?
2. Upto 10X never expiring Reward Points, redeemable anywhere online.?
3. Buy 1 Get 1 offer on movie tickets up to ?250, twice every month?
4. 16 complimentary Railway lounge visits per year.?
5. Get Flat 100 OFF on Swiggy InstaMart on Thursday

?Note: Depending upon card customization, Your benefits will change

#ccgeek #ccgeeks #NWcrazydeals",https://x.com/nebula_world/status/1730832035454058642,2938.0,0.9498,Positive,0.2820175,Positive
2023-12-02,2023-12-02 09:10:42+00:00,9.0,"Double the excitement this weekend at #NYCinemas Immerse yourself in the untamed wilderness with #Animal and witness the heroic saga of #SamBahadur 

Grab your tickets now for an unforgettable movie marathon on @bookmyshow or @Paytm 

#AnimalMovie #SamBahadurMovie #NowShowing https://t.co/R5GK7xTKZ4",https://x.com/ny_cinemas/status/1730877136117149974,516.0,0.7783,Positive,0.2820175,Positive
2023-12-02,2023-12-02 17:26:47+00:00,68.0,"Paytm UPI Waali Chai! Humbled to see the Honble Minister @AshwiniVaishnaw experience the magic of lightning fast payments with our innovative Soundbox ? 

Har dukaan, Har vyaapari kehta hai #PaytmKaro

#DigitalIndia #HarPaymentDigital",https://x.com/Paytm/status/1731001983539257763,15041.0,0.4926,Positive,0.2820175,Positive
2023-12-02,2023-12-02 08:51:19+00:00,2.0,"UPI Market Share in India 
1) PhonePe - 47%
2) GooglePay - 33%
3) Paytm - 13%

57% of UPI transactions are from Merchants

NPCI does not want any single UPI app to have more than 30% market share",https://x.com/rohitkumar9815/status/1730872260683092374,145.0,0.4902,Positive,0.2820175,Positive
2023-12-02,2023-12-02 03:39:41+00:00,30.0,"Paytm Postpaid is Down for two days almost, many users received Blocked notification all of a sudden without proper explanation. No official statement from paytm side about the problem. 

Its an important mode of payment for many. Is there a lender change happening or another issue related to RBI Policy? 

Very Bad experience. @vijayshekhar @Paytm 

Should look for alternatives.",https://x.com/iRobinPro/status/1730793836803481918,5154.0,-0.71,Negative,0.2820175,Positive
2023-12-02,2023-12-02 11:41:09+00:00,2.0,#HiNanna Kakinada Chankunya and Chandragupta Bookings Opened in paytm on Dec 7th,https://x.com/naalifemiracle/status/1730915000116756922,377.0,0.0,Neutral,0.2820175,Positive
2023-12-02,2023-12-02 13:42:06+00:00,4.0,"#IBLA2023 | @ONDC_Official named the winner in 'The Disruptor' category. Receiving the award, @KoshyTK, MD&amp; CEO of #ONDC said it will be a game changer &amp; the network wouldn't be limited to a privileged few. 
#CNBCTV18IBLA #IBLA #Business @StanChartIN @ShereenBhan #PhonePe #PayTM https://t.co/8zGuyN3qV0",https://x.com/CNBCTV18News/status/1730945438810022232,5176.0,0.8971,Positive,0.2820175,Positive
2023-12-02,2023-12-02 15:45:34+00:00,7.0,"@DEFindia @OsamaManzar @shalinikala @APC_News @ISOC_Foundation @apnic @GDInclusion @MadanRao @saurabh0426 @khanamirullah @cdpp_india @RajCMO @ashokgehlot51 @MIB_India @MoRD_GoI @EduMinOfIndia @_DigitalIndia @mygovindia @JharkhandCMO @IrfanActive @RajawatUtkarsh @ArpanaSinghal @AspenInstitute @GoI_MeitY @njbarbhuiya @AccentureIndia @Akhtarbad @equallyable @UsipiO @natashabadhwar @CMOTamilnadu @UNESCO @CSCegov_ @hydermkhan @kendimalibot @WHO @MoHFW_INDIA @ChhattisgarhCMO @alex_b_amaral @GooglePay @Paytm @MXR_world @SoniaJorgeICT4D @karosambhav @DE_Accelerator @UNEP @UNTechEnvoy @THubHyd @jayesh_ranjan #336/365: ""Nearly 700 million of the 1.4 billion people in India are unconnected. We strive to bridge this gap.""
?India

@DEFindia is creating a more equitable digital future by imparting computer literacy. 

#WorldComputerLiteracyDay

#DailyDigitalStory https://t.co/1JEnFxqxzK",https://x.com/AbnerManzar/status/1730976508846747819,109.0,0.296,Positive,0.2820175,Positive
2023-12-02,2023-12-02 10:16:38+00:00,2.0,"Thank you for the shout-out ? next time bolna tumhe bhi paytm kardenge. 

#AnkitaLokhande",https://x.com/realmehnaz/status/1730893731815981123,555.0,0.3612,Positive,0.2820175,Positive
2023-12-02,2023-12-02 16:30:27+00:00,5.0,"Crime investigative thriller #Sooragan now in cinemas near you. 

BMS - https://t.co/NpcSEyRFHE
TicketNew - https://t.co/aVtvmUG1uh
Paytm - https://t.co/TGOHca8jxb

@Karthiken_actor
@DirSathishkumar @3rdEye_CC @SubikshaOffl @VincentAsokan @VinodhiniUnoffl @achurajamani https://t.co/dqEKWtBkth",https://x.com/KollywoodCinima/status/1730987805084655840,1116.0,-0.4767,Negative,0.2820175,Positive
2023-12-02,2023-12-02 17:41:40+00:00,7.0,"If this isn't sarcasm, someone pls tell him that all Kohli managed to win was paytm bilateral series in his captaincy tenure 

Unreal irony in this tweet ??",https://x.com/91_of_79/status/1731005725269426564,483.0,0.6602,Positive,0.2820175,Positive
2023-12-02,2023-12-02 08:20:44+00:00,5.0,Any idea why paytm postpaid isn't working,https://x.com/Sakethxlife/status/1730864564307403200,363.0,0.0,Neutral,0.2820175,Positive
2023-12-02,2023-12-02 01:51:57+00:00,4.0,Who the fuck cares about icc trophy when you can win IDFC Paytm Pan Paraag Masala series!??,https://x.com/Utdbhattji/status/1730766721802244247,126.0,0.6062,Positive,0.2820175,Positive
2023-12-02,2023-12-02 06:55:22+00:00,2.0,"Excellent power star would simply follow TDP to defeat ycp in AP 
He should be given respectable
Seats and position
He should.not.listen to pilla.sainks and Paytm puvvu 
All the best ? Pawan sir",https://x.com/chowdaryvishru/status/1730843079975002532,190.0,0.8316,Positive,0.2820175,Positive
2023-12-02,2023-12-02 17:05:22+00:00,1.0,"Again facing worst service of

@Paytmcare @Paytm @vijayshekhar",https://x.com/brij2222/status/1730996593451782197,92.0,-0.6249,Negative,0.2820175,Positive
2023-12-02,2023-12-02 16:23:45+00:00,11.0,"Introducing our ticketing partner @Paytm ?

#DabangDelhi #HarDumDabang #PKLSeason10 https://t.co/yJafhjgy8H",https://x.com/DabangDelhiKC/status/1730986119762944073,717.0,0.0,Neutral,0.2820175,Positive
2023-12-02,2023-12-02 11:47:10+00:00,2.0,"First income - 110000
Age - 19
Source - Paytm promocode bug",https://x.com/skepticalCA/status/1730916514784850017,104.0,0.0,Neutral,0.2820175,Positive
2023-12-02,2023-12-02 15:37:03+00:00,1.0,"#Sooragan - Constant positive word-of-mouth from audience. In cinemas Now #SooraganSuperHit 

BMS - https://t.co/WktJPX956b
TicketNew - https://t.co/Uk7ruj9go6
Paytm - https://t.co/5mvTgoznff

@Karthiken_actor
@DirSathishkumar @3rdEye_CC @SubikshaOffl @VincentAsokan https://t.co/hGJnSUOUjW",https://x.com/Kollywoodtoday/status/1730974364483420580,154.0,0.5574,Positive,0.2820175,Positive
2023-12-02,2023-12-02 15:47:08+00:00,1.0,"#Sooragan - Constant positive word-of-mouth from audience. In cinemas Now #SooraganSuperHit 

BMS - https://t.co/RVLdnbtb3o
TicketNew - https://t.co/ziAwO02IT5
Paytm - https://t.co/9Q9fTwywIZ

@Karthiken_actor
@DirSathishkumar @3rdEye_CC @SubikshaOffl @VincentAsokan https://t.co/o3vYatfUaj",https://x.com/kollywoodtimes/status/1730976905674002882,161.0,0.5574,Positive,0.2820175,Positive
2023-12-02,2023-12-02 15:36:50+00:00,0.0,"#Sooragan - Constant positive word-of-mouth from audience. In cinemas Now #SooraganSuperHit 

BMS - https://t.co/tjNbo7ASRc
TicketNew - https://t.co/9fhGy5dLoD
Paytm - https://t.co/i10QDRHNZI

@Karthiken_actor
@DirSathishkumar @3rdEye_CC @SubikshaOffl @VincentAsokan @VinodhiniUnoffl @achurajamani @jasonwiliamsDOP 
@kukarthik1 @dangermani18 @divomusicindia @teamaimpr @CtcMediaboy",https://x.com/ctcupdates/status/1730974309974478994,1036.0,0.5574,Positive,0.2820175,Positive
2023-12-02,2023-12-02 15:36:51+00:00,0.0,"#Sooragan - Constant positive word-of-mouth from audience. In cinemas Now #SooraganSuperHit 

BMS - https://t.co/QNamvadVvp
TicketNew - https://t.co/RPe5Ag9SmQ
Paytm - https://t.co/KiOZCAyL80

@Karthiken_actor
@DirSathishkumar @3rdEye_CC @SubikshaOffl @VincentAsokan https://t.co/ObW24PzWSz",https://x.com/HiFiTalkies/status/1730974314516922708,107.0,0.5574,Positive,0.2820175,Positive
2023-12-02,2023-12-02 08:32:50+00:00,2.0,"Postpaid option not working.
If you are going to stop the postpaid access you should have informed your users in advance. Now most of us like me have commitments and we really are suffering.
@Paytmcare
 @paytmbankcare @Paytm @PaytmBank 
#paytmpostpaid
#paytmdowndown",https://x.com/surrealholic/status/1730867608529035417,592.0,-0.3214,Negative,0.2820175,Positive
2023-12-02,2023-12-02 07:58:25+00:00,1.0,@Jayesh_Kashyap_ @Paytm @Paytmcare Bro did ur problem got resolved i am also facing the same help me,https://x.com/megharaj_kn/status/1730858948528595294,31.0,0.1779,Positive,0.2820175,Positive
2023-12-02,2023-12-02 13:19:09+00:00,1.0,"Graphic content
UPDATE: We need urgent help for Jhansi's treatment. We could raise only Rs. 4500 and we need Rs. 13500 more for her. ?
Details: Umeed for Animals Foundation 
A/c no. 259999956541
IFSC code: INDB0001622
OR Gpay on 9999956541 or use Paytm wallet number 9717654054 https://t.co/v2g1tGCAJf",https://x.com/umeedforanimals/status/1730939662066172271,117.0,0.3818,Positive,0.2820175,Positive
2023-12-02,2023-12-02 16:24:41+00:00,7.0,"@HardikChahar1 @op_prince69 @messi39023 Ratio + I need Meta Mask Wallet , My meta wallet got hacked, Paytm",https://x.com/I_m_dhruv_/status/1730986352257413558,242.0,-0.4019,Negative,0.2820175,Positive
2023-12-02,2023-12-02 02:10:30+00:00,2.0,Bullshit Paytm postpaid @Paytmcare,https://x.com/DeepakP75333176/status/1730771389135958390,208.0,-0.5859,Negative,0.2820175,Positive
2023-12-02,2023-12-02 10:27:43+00:00,1.0,"#Sooragan - Receiving love & support from audience. In cinemas Now 
#SooraganSuperHit 

BMS - https://t.co/tjNbo7ASRc
TicketNew - https://t.co/9fhGy5dLoD
Paytm - https://t.co/i10QDRHNZI

@Karthiken_actor
@DirSathishkumar @3rdEye_CC @SubikshaOffl @VincentAsokan @VinodhiniUnoffl @achurajamani @jasonwiliamsDOP 
@kukarthik1 @dangermani18 @divomusicindia @teamaimpr @CtcMediaboy",https://x.com/ctcupdates/status/1730896520550191515,527.0,0.7845,Positive,0.2820175,Positive
2023-12-02,2023-12-02 12:36:28+00:00,2.0,"Popular Payment Apps by Global Users ?

AliPay : 650M ?? 
WeChat Pay : 550M ?? 
Apple Pay : 507M ?? 
Google Pay : 421M ?? 
PayPal : 377M ?? 
Paytm : 333M ?? 
PhonePe : 300M ?? 
Samsung Pay : 140M ?? 
Venmo : 52M ?? 
Cash App : 36M ??",https://x.com/Goodwisher08/status/1730928920302895544,77.0,0.2869,Positive,0.2820175,Positive
